-2.797706052660942078e-02,-5.875661503523588181e-03,7.226807475090026855e-01,9.998062252998352051e-01,5.978209897875785828e-03,-1.832262054085731506e-02,4.008604679256677628e-03,-3.760717511177062988e-01,8.006300777196884155e-02,1.550275236368179321e-01,9.712100625038146973e-01,-4.943882822990417480e-01,2.907962771132588387e-03,-3.627635538578033447e-01,-6.128844246268272400e-02,-1.332790553569793701e-01,9.478628635406494141e-01,-5.261172652244567871e-01,-2.994224801659584045e-02,1.872651837766170502e-02,-1.742128469049930573e-02,2.483121305704116821e-01,-1.374119147658348083e-02,3.085175752639770508e-01,-4.132752716541290283e-01,9.521936774253845215e-01,-3.500927388668060303e-01,1.967800781130790710e-02,1.024844869971275330e-01,-1.018245816230773926e-01,-2.844330370426177979e-01,4.968099296092987061e-01,1.128347396850585938e+00,4.243168830871582031e-01,1.381812058389186859e-02,3.554101288318634033e-02
-2.586959674954414368e-02,-4.160584881901741028e-03,7.158146500587463379e-01,9.997268915176391602e-01,7.189970463514328003e-03,-2.173790894448757172e-02,4.689038265496492386e-03,-3.812576830387115479e-01,8.526445925235748291e-02,1.679010987281799316e-01,1.014926910400390625e+00,-5.142905116081237793e-01,4.883714485913515091e-03,-3.713796436786651611e-01,-7.167930901050567627e-02,-1.342833191156387329e-01,9.986560940742492676e-01,-5.597771406173706055e-01,-3.740049526095390320e-02,7.800376508384943008e-03,-1.416922453790903091e-02,2.441274672746658325e-01,4.436754435300827026e-02,3.871182799339294434e-01,-2.629972994327545166e-01,9.229047894477844238e-01,-3.829214572906494141e-01,-1.333146169781684875e-02,1.406043916940689087e-01,-2.745682559907436371e-02,-3.563597500324249268e-01,3.294462561607360840e-01,1.092309355735778809e+00,5.180953741073608398e-01,-8.682139217853546143e-03,2.692670375108718872e-02
-1.807251945137977600e-02,-3.104291390627622604e-03,7.284151911735534668e-01,9.996536374092102051e-01,6.750246975570917130e-03,-2.510713413357734680e-02,4.088934045284986496e-03,-3.207181096076965332e-01,8.386877179145812988e-02,1.786718964576721191e-01,9.259658455848693848e-01,-4.777989983558654785e-01,-7.706506177783012390e-03,-3.108423948287963867e-01,-7.249353826045989990e-02,-1.426623016595840454e-01,9.135791659355163574e-01,-5.288481712341308594e-01,-3.965305164456367493e-02,-3.165703732520341873e-03,-7.385846227407455444e-03,2.122084349393844604e-01,1.094519272446632385e-01,4.855236411094665527e-01,-1.017817407846450806e-01,9.030672907829284668e-01,-3.914451003074645996e-01,-4.771073535084724426e-02,1.969469934701919556e-01,6.378711760044097900e-02,-4.514366090297698975e-01,1.316363066434860229e-01,1.043685793876647949e+00,5.874056220054626465e-01,-3.465920314192771912e-02,5.862626247107982635e-03
-8.527204394340515137e-03,-2.155801979824900627e-03,7.546283006668090820e-01,9.996930956840515137e-01,5.796352401375770569e-03,-2.356190048158168793e-02,4.990336950868368149e-03,-2.233405858278274536e-01,7.372400909662246704e-02,1.892667710781097412e-01,7.290621995925903320e-01,-3.759461045265197754e-01,-3.682422265410423279e-02,-2.021145969629287720e-01,-6.176865845918655396e-02,-1.502807438373565674e-01,7.049012780189514160e-01,-4.287261962890625000e-01,-1.939991675317287445e-02,-1.304458640515804291e-02,-4.160425625741481781e-03,1.588753014802932739e-01,1.702407449483871460e-01,6.160091161727905273e-01,6.435310095548629761e-02,8.801323771476745605e-01,-3.970208764076232910e-01,-9.295315295457839966e-02,2.778390347957611084e-01,1.249728202819824219e-01,-5.750443339347839355e-01,-5.147046968340873718e-02,1.022123932838439941e+00,6.439068317413330078e-01,-6.764939427375793457e-02,-2.104120701551437378e-02
-1.680059358477592468e-03,-1.827331259846687317e-03,7.816951870918273926e-01,9.998695254325866699e-01,5.344722419977188110e-03,-1.298510748893022537e-02,7.981338538229465485e-03,-1.500013172626495361e-01,6.288410723209381104e-02,2.030503749847412109e-01,5.254859924316406250e-01,-2.282828688621520996e-01,-9.477744996547698975e-02,-1.146026253700256348e-01,-4.640448838472366333e-02,-1.467613577842712402e-01,4.713784456253051758e-01,-2.698685824871063232e-01,4.024696722626686096e-02,-1.942575536668300629e-02,-5.024955142289400101e-03,8.359636366367340088e-02,2.033220976591110229e-01,7.810223698616027832e-01,2.070093303918838501e-01,8.628612756729125977e-01,-4.078917503356933594e-01,-1.219332590699195862e-01,3.490490019321441650e-01,1.502222269773483276e-01,-7.284296751022338867e-01,-2.107891440391540527e-01,1.024775266647338867e+00,6.699637770652770996e-01,-1.097521856427192688e-01,-5.601619184017181396e-02
2.470359206199645996e-03,-8.371561998501420021e-04,8.094065189361572266e-01,9.999549984931945801e-01,3.742961911484599113e-03,1.776847639121115208e-04,8.712782524526119232e-03,-1.170967891812324524e-01,6.262274831533432007e-02,2.096458673477172852e-01,3.819858431816101074e-01,-4.399295151233673096e-02,-1.953607946634292603e-01,-7.596012949943542480e-02,-3.303228691220283508e-02,-1.091448217630386353e-01,3.089810609817504883e-01,-5.988034978508949280e-02,1.897406727075576782e-01,-1.711327582597732544e-02,-2.965924562886357307e-03,9.310096502304077148e-03,1.891720145940780640e-01,9.639770984649658203e-01,2.954868376255035400e-01,8.686038255691528320e-01,-4.260484278202056885e-01,-1.392546445131301880e-01,3.619256615638732910e-01,1.476379483938217163e-01,-9.069856405258178711e-01,-3.164988458156585693e-01,1.035340547561645508e+00,6.701661944389343262e-01,-1.319529414176940918e-01,-9.560357034206390381e-02
6.389463320374488831e-03,1.661357935518026352e-03,8.343065381050109863e-01,9.999682307243347168e-01,2.206464530900120735e-03,6.822147872298955917e-03,3.487023990601301193e-03,-1.092195957899093628e-01,6.771630048751831055e-02,1.793436408042907715e-01,3.193641006946563721e-01,1.316359043121337891e-01,-2.642247974872589111e-01,-7.068311423063278198e-02,-4.374576359987258911e-02,-5.131280049681663513e-02,2.611925005912780762e-01,1.165689080953598022e-01,2.681851685047149658e-01,-4.508069716393947601e-03,-3.413756785448640585e-04,-4.571016132831573486e-02,1.274680942296981812e-01,1.162548661231994629e+00,3.312132954597473145e-01,8.875478506088256836e-01,-4.414452314376831055e-01,-1.292534768581390381e-01,3.523822724819183350e-01,1.107462570071220398e-01,-1.117865085601806641e+00,-3.496361374855041504e-01,1.060102820396423340e+00,6.580080389976501465e-01,-1.417320221662521362e-01,-1.164800077676773071e-01
8.924184367060661316e-03,2.480239141732454300e-03,8.462941646575927734e-01,9.999571442604064941e-01,2.342938445508480072e-03,6.142687052488327026e-03,-6.515224464237689972e-03,-9.375227987766265869e-02,9.744364023208618164e-02,1.583414226770401001e-01,3.190748393535614014e-01,1.836770474910736084e-01,-2.683669328689575195e-01,-6.702526658773422241e-02,-9.433276951313018799e-02,-3.087200224399566650e-02,2.798832654953002930e-01,1.692065149545669556e-01,2.558438479900360107e-01,2.008112706243991852e-02,-1.028461614623665810e-03,-7.630722969770431519e-02,1.704697124660015106e-02,1.376826167106628418e+00,3.121235370635986328e-01,9.149205088615417480e-01,-4.524833559989929199e-01,-1.270183920860290527e-01,3.294822871685028076e-01,5.438528582453727722e-02,-1.351225852966308594e+00,-3.198178112506866455e-01,1.083515524864196777e+00,6.339028477668762207e-01,-1.348058581352233887e-01,-1.329921483993530273e-01
1.192599348723888397e-02,1.992084085941314697e-03,8.488398194313049316e-01,9.998250007629394531e-01,3.241985104978084564e-03,2.501434879377484322e-03,-1.825076900422573090e-02,-6.533911079168319702e-02,1.489055007696151733e-01,1.515329182147979736e-01,3.396986424922943115e-01,1.714333742856979370e-01,-2.417630255222320557e-01,-5.938884988427162170e-02,-1.667886972427368164e-01,-3.661480545997619629e-02,3.098189830780029297e-01,1.709311008453369141e-01,2.060028463602066040e-01,4.649922624230384827e-02,-5.300207994878292084e-03,-9.968724846839904785e-02,-1.261152029037475586e-01,1.584483027458190918e+00,2.462596595287322998e-01,9.090558290481567383e-01,-4.570111036300659180e-01,-1.344510912895202637e-01,2.971900999546051025e-01,-3.056685253977775574e-02,-1.592274427413940430e+00,-2.426334321498870850e-01,1.081422924995422363e+00,5.972065925598144531e-01,-1.122132092714309692e-01,-1.339055001735687256e-01
1.599326357245445251e-02,-4.886786919087171555e-04,8.421053886413574219e-01,9.995891451835632324e-01,3.986124880611896515e-03,-1.420362154021859169e-03,-2.834949828684329987e-02,-3.097787313163280487e-02,2.126019299030303955e-01,1.534540653228759766e-01,3.567681312561035156e-01,1.475988477468490601e-01,-2.009278982877731323e-01,-4.668242111802101135e-02,-2.335035949945449829e-01,-3.913907706737518311e-02,3.215604126453399658e-01,1.500793695449829102e-01,1.636190116405487061e-01,6.445954740047454834e-02,-9.623404592275619507e-03,-1.257741898298263550e-01,-2.737345099449157715e-01,1.757555127143859863e+00,1.664144098758697510e-01,8.186354637145996094e-01,-4.356914460659027100e-01,-1.369316726922988892e-01,2.732140719890594482e-01,-1.477138698101043701e-01,-1.801946759223937988e+00,-1.438532471656799316e-01,1.010604500770568848e+00,5.523047447204589844e-01,-8.821429312229156494e-02,-1.347021162509918213e-01
2.016163617372512817e-02,-4.952959716320037842e-03,8.263627886772155762e-01,9.993964433670043945e-01,3.623124677687883377e-03,-5.121472291648387909e-03,-3.416765481233596802e-02,7.572291418910026550e-03,2.745296359062194824e-01,1.358621120452880859e-01,3.595624566078186035e-01,1.462518721818923950e-01,-1.655713021755218506e-01,-2.638791874051094055e-02,-2.770446538925170898e-01,-1.960192061960697174e-02,3.084100186824798584e-01,1.232867240905761719e-01,1.503644883632659912e-01,6.976669281721115112e-02,-1.517753582447767258e-02,-1.527276635169982910e-01,-4.173418879508972168e-01,1.889504909515380859e+00,9.691829979419708252e-02,6.104620695114135742e-01,-3.778004646301269531e-01,-1.199916154146194458e-01,2.642353773117065430e-01,-3.029149174690246582e-01,-1.960717439651489258e+00,-4.839392006397247314e-02,8.499755859375000000e-01,4.845377802848815918e-01,-5.873342603445053101e-02,-1.361083239316940308e-01
2.276099473237991333e-02,-1.142304670065641403e-02,7.966697216033935547e-01,9.993810653686523438e-01,2.542138565331697464e-03,-1.026253495365381241e-02,-3.355173766613006592e-02,5.467693507671356201e-02,3.142535984516143799e-01,8.585499972105026245e-02,3.394105732440948486e-01,6.239421293139457703e-02,-1.953391283750534058e-01,9.019016288220882416e-03,-2.899710834026336670e-01,2.040630951523780823e-02,2.924368083477020264e-01,1.639284938573837280e-02,2.055391222238540649e-01,6.285605579614639282e-02,-2.390522509813308716e-02,-1.840614974498748779e-01,-5.765681266784667969e-01,2.000248908996582031e+00,2.469505555927753448e-02,3.138825297355651855e-01,-2.883006930351257324e-01,-9.673567861318588257e-02,2.562518715858459473e-01,-4.730156064033508301e-01,-2.074831485748291016e+00,2.456333115696907043e-02,6.151484847068786621e-01,3.511490523815155029e-01,-4.935047030448913574e-02,-1.516486257314682007e-01
2.837135456502437592e-02,-1.788635179400444031e-02,7.673650383949279785e-01,9.992751479148864746e-01,2.812663558870553970e-03,-2.054148353636264801e-02,-3.192774578928947449e-02,1.109419092535972595e-01,3.326186239719390869e-01,4.159151390194892883e-02,3.268615901470184326e-01,-9.081158787012100220e-02,-2.601864039897918701e-01,3.764595091342926025e-02,-2.976891398429870605e-01,4.511706903576850891e-02,3.368888497352600098e-01,-1.784339398145675659e-01,2.702104151248931885e-01,5.922176688909530640e-02,-3.826602175831794739e-02,-2.028863131999969482e-01,-7.763699889183044434e-01,2.068632125854492188e+00,-6.910196691751480103e-02,-6.984692811965942383e-02,-1.866725385189056396e-01,-5.347109213471412659e-02,2.304219156503677368e-01,-6.741346716880798340e-01,-2.128551721572875977e+00,9.776795655488967896e-02,3.105539381504058838e-01,1.959684789180755615e-01,-4.266620799899101257e-02,-1.872830241918563843e-01
3.349119424819946289e-02,-2.067808806896209717e-02,7.451868653297424316e-01,9.987701773643493652e-01,4.392573144286870956e-03,-3.878503292798995972e-02,-3.057058155536651611e-02,1.401919573545455933e-01,3.393870294094085693e-01,2.682184427976608276e-02,3.939941227436065674e-01,-2.354016304016113281e-01,-2.757491767406463623e-01,4.083234071731567383e-02,-3.081725835800170898e-01,5.936739966273307800e-02,4.683524966239929199e-01,-3.524727523326873779e-01,2.798679471015930176e-01,4.358577728271484375e-02,-6.720809638500213623e-02,-1.916635930538177490e-01,-9.940695762634277344e-01,2.111519336700439453e+00,-1.690556108951568604e-01,-5.058608055114746094e-01,-4.115324839949607849e-02,2.926805056631565094e-02,1.839715242385864258e-01,-8.487740755081176758e-01,-2.149823188781738281e+00,1.705729961395263672e-01,-3.026515431702136993e-02,9.776142984628677368e-02,-1.407610368914902210e-03,-1.950486004352569580e-01
3.459890559315681458e-02,-2.375437319278717041e-02,7.287222146987915039e-01,9.981206655502319336e-01,5.108892451971769333e-03,-5.447280406951904297e-02,-2.759938873350620270e-02,1.370685100555419922e-01,3.459150493144989014e-01,1.111158542335033417e-02,4.911861717700958252e-01,-3.384056091308593750e-01,-2.765256464481353760e-01,4.351728409528732300e-02,-3.117353022098541260e-01,6.139669567346572876e-02,5.806090831756591797e-01,-4.614375233650207520e-01,2.679300606250762939e-01,8.905654773116111755e-03,-9.860918670892715454e-02,-1.698767542839050293e-01,-1.219259023666381836e+00,2.132347822189331055e+00,-3.224211335182189941e-01,-8.199703693389892578e-01,7.158339768648147583e-02,6.683408468961715698e-02,1.846221238374710083e-01,-9.941102862358093262e-01,-2.158668994903564453e+00,2.694728374481201172e-01,-3.087884783744812012e-01,5.509813874959945679e-02,3.699922934174537659e-02,-2.105295807123184204e-01
3.218931704759597778e-02,-2.243918925523757935e-02,7.246113419532775879e-01,9.981533288955688477e-01,2.750863088294863701e-03,-5.372685566544532776e-02,-2.820896171033382416e-02,1.248554214835166931e-01,3.545484244823455811e-01,1.143911015242338181e-02,5.271715521812438965e-01,-3.760876059532165527e-01,-2.774961590766906738e-01,3.323401883244514465e-02,-3.040531873703002930e-01,7.281004637479782104e-02,6.132705807685852051e-01,-4.898656904697418213e-01,2.627532780170440674e-01,-4.506111610680818558e-03,-8.290729671716690063e-02,-1.669875085353851318e-01,-1.248344063758850098e+00,2.152530431747436523e+00,-4.045686423778533936e-01,-8.523153066635131836e-01,1.091914102435112000e-01,4.736078903079032898e-02,2.067745327949523926e-01,-1.126028895378112793e+00,-2.172875642776489258e+00,3.599076569080352783e-01,-4.553806781768798828e-01,6.463767960667610168e-03,4.628458991646766663e-02,-2.638014853000640869e-01
3.129844740033149719e-02,-1.699616201221942902e-02,7.388548851013183594e-01,9.987364411354064941e-01,2.190106315538287163e-03,-4.080432280898094177e-02,-2.925363369286060333e-02,1.476341784000396729e-01,3.392929136753082275e-01,1.920857466757297516e-02,4.202990531921386719e-01,-2.959128916263580322e-01,-2.686319947242736816e-01,4.265542328357696533e-02,-3.009074628353118896e-01,7.130559533834457397e-02,5.114662647247314453e-01,-4.155070185661315918e-01,2.615838944911956787e-01,-1.192312501370906830e-02,-3.782976418733596802e-02,-1.798361688852310181e-01,-1.027197837829589844e+00,2.183644533157348633e+00,-3.652816116809844971e-01,-6.187361478805541992e-01,1.285228878259658813e-01,-1.564189791679382324e-02,2.820835411548614502e-01,-1.172072172164916992e+00,-2.194044828414916992e+00,4.064377248287200928e-01,-4.405407905578613281e-01,-5.518112331628799438e-02,5.230446904897689819e-02,-3.387130200862884521e-01
2.735963463783264160e-02,-1.052258536219596863e-02,7.609865665435791016e-01,9.991855621337890625e-01,8.839910849928855896e-03,-2.480824850499629974e-02,-3.057161346077919006e-02,1.708755344152450562e-01,3.043406903743743896e-01,4.466191679239273071e-02,2.653150558471679688e-01,-1.311560571193695068e-01,-2.518114447593688965e-01,4.458548873662948608e-02,-3.197070360183715820e-01,4.219138994812965393e-02,3.729708790779113770e-01,-2.653349637985229492e-01,2.474904954433441162e-01,-2.368579804897308350e-02,-1.469346322119235992e-02,-2.000379115343093872e-01,-6.862733364105224609e-01,2.157968521118164062e+00,-1.941646039485931396e-01,-2.024578154087066650e-01,1.217832416296005249e-01,-4.252513498067855835e-02,4.221194088459014893e-01,-1.071418046951293945e+00,-2.162602663040161133e+00,3.754318952560424805e-01,-2.352426946163177490e-01,-6.159173697233200073e-02,1.207390986382961273e-02,-3.761274814605712891e-01
1.788260042667388916e-02,-7.077337242662906647e-03,7.921019196510314941e-01,9.994460940361022949e-01,1.630787923932075500e-02,-7.893170230090618134e-03,-2.791483886539936066e-02,1.458488106727600098e-01,2.685652077198028564e-01,8.548133075237274170e-02,1.583734303712844849e-01,1.130296662449836731e-01,-1.940298825502395630e-01,2.495906502008438110e-02,-3.359558284282684326e-01,-2.307560481131076813e-02,2.588432431221008301e-01,-4.491527751088142395e-02,1.829338520765304565e-01,-3.716641664505004883e-02,-1.429147459566593170e-02,-2.071619182825088501e-01,-4.492481350898742676e-01,2.003533124923706055e+00,-4.633866995573043823e-02,2.285120040178298950e-01,4.136581718921661377e-02,-3.750023990869522095e-02,5.256339907646179199e-01,-8.440176844596862793e-01,-2.058749198913574219e+00,2.951065301895141602e-01,9.874753654003143311e-02,3.646624833345413208e-02,-5.565369129180908203e-02,-3.670730888843536377e-01
9.210395626723766327e-03,-3.041011281311511993e-03,8.292462825775146484e-01,9.995967745780944824e-01,1.413354650139808655e-02,6.527781020849943161e-03,-2.374745905399322510e-02,9.446232765913009644e-02,2.514670491218566895e-01,1.698937863111495972e-01,1.272018402814865112e-01,2.914886772632598877e-01,-8.409722894430160522e-02,-1.590635813772678375e-02,-3.177562654018402100e-01,-1.196381747722625732e-01,2.061306089162826538e-01,2.262286841869354248e-01,6.532216072082519531e-02,-3.174445778131484985e-02,-1.994011551141738892e-02,-1.820019930601119995e-01,-3.106883764266967773e-01,1.781850814819335938e+00,4.046998545527458191e-02,5.756632089614868164e-01,-6.343939900398254395e-02,-2.670437842607498169e-02,5.365141630172729492e-01,-5.217989683151245117e-01,-1.882370471954345703e+00,1.576954424381256104e-01,5.077041983604431152e-01,2.436430007219314575e-01,-9.388577938079833984e-02,-3.329660296440124512e-01
2.917812205851078033e-03,-3.020868636667728424e-03,8.492059111595153809e-01,9.997344017028808594e-01,1.053549069911241531e-02,7.529934402555227280e-03,-1.906499639153480530e-02,5.592360720038414001e-02,2.413482218980789185e-01,2.294949442148208618e-01,1.836925297975540161e-01,2.886396050453186035e-01,-3.735530376434326172e-02,-3.145499899983406067e-02,-2.525239288806915283e-01,-1.563959121704101562e-01,2.498911917209625244e-01,2.133833467960357666e-01,4.571593552827835083e-02,-1.982570625841617584e-02,-2.575228549540042877e-02,-1.325860619544982910e-01,-2.070592194795608521e-01,1.574517011642456055e+00,9.180075675249099731e-02,8.140736818313598633e-01,-1.826282441616058350e-01,-6.078137457370758057e-02,5.073178410530090332e-01,-2.807928323745727539e-01,-1.679936289787292480e+00,1.982278935611248016e-02,8.037496805191040039e-01,4.283994436264038086e-01,-1.058129668235778809e-01,-2.949327528476715088e-01
